	Unnamed: 0	id	sentence	comment_cut	score	ratio
1263	1263	U1Cz0X3GfAQ	인도랩터다!!!!!	['인도', '랩터', '다']	-0.7598803058054557	-0.51
1264	1264	U1Cz0X3GfAQ	기리님 컴퓨터 어디서 사셨나요?	['기리', '님', '컴퓨터', '어디서', '사셨나요']	0.12659743098060885	0.07
1265	1265	U1Cz0X3GfAQ	ㅋㅋ	[]	0.0	-0.0
1266	1266	U1Cz0X3GfAQ	"<a href=""https://www.youtube.com/watch?v=U1Cz0X3GfAQ&amp;t=7m12s"">7:12</a> 카르노 백스탭 하며 자이로 밀어버리기 ㅋㅋ"	['712', '카르노', '백스탭', '하며', '자이로', '밀어', '버리기']	-0.5238550589287183	-0.28
1267	1267	U1Cz0X3GfAQ	인도~~~~~~~~~~~<br><br><br><br><br><br><br><br>랩터!!!	['인도', '랩터']	-0.7598803058054557	-0.58
1268	1268	U1Cz0X3GfAQ	꿀잼	['꿀잼']	1.0	1.0
1269	1269	U1Cz0X3GfAQ	이것도충분히재미있지만아크는?	['이', '것', '도', '충분히', '재미있지만', '아크', '는']	0.6055705769043627	0.33
1270	1270	U1Cz0X3GfAQ	인도에 있는 랩터	['인도', '에', '있는', '랩터']	-0.9959055526821928	-0.62
1271	1271	U1Cz0X3GfAQ	이것도 좋긴한데 멸종모드가 보고싶네여	['이', '것', '도', '좋', '긴한데', '멸종', '모드', '가', '보고', '싶네여']	-0.2678319921150285	-0.13
1272	1272	U1Cz0X3GfAQ	ㅋㅋ완전웃기다	['완전', '웃기', '다']	0.0	0.0
1273	1273	U1Cz0X3GfAQ	더 게임 하고있는 23렙초본데 초보 가이드영상 만들어주세요	['더', '게임', '하고있는', '23', '렙', '초본', '데', '초보', '가이드', '영상', '만들어주세요']	-0.4592764076480674	-0.22
1274	1274	U1Cz0X3GfAQ	공룡 얻기 힘드나요?	['공룡', '얻기', '힘드나요']	-0.6127053278960692	-0.41
1275	1275	U1Cz0X3GfAQ	님들 제가 폴른킹덤 스포해드림<br>스포주의<br><br><br><br><br><br>궁금하면 500원 ㅎ	['님들', '제', '가', '폴른', '킹덤', '스포', '해드림', '스포', '주의', '궁금하면', '500원']	-3.1154180556518245	-1.53
1276	1276	U1Cz0X3GfAQ	작지만 강한 랩터 ~	['작', '지만', '강한', '랩터']	-0.3196365572902704	-0.2
1277	1277	U1Cz0X3GfAQ	인도랩터가 인도민오랙스에게 당하네~	['인도', '랩터', '가', '인도', '민', '오', '랙스', '에게', '당하네']	-2.29963873735332	-1.18
1278	1278	U1Cz0X3GfAQ	드디어 인도랩터!!!!!	['드디어', '인도', '랩터']	-0.7916870510437468	-0.54
1279	1279	U1Cz0X3GfAQ	인도미🖕손가락이길어보이는건기분탓	['인도', '미', '손가락', '이길어', '보이는건', '기분', '탓']	-0.7598803058054557	-0.41
1280	1280	U1Cz0X3GfAQ	꿀잼	['꿀잼']	1.0	1.0
1281	1281	U1Cz0X3GfAQ	기리	['기리']	0.12659743098060885	0.13
1282	1282	U1Cz0X3GfAQ	아크해주세용	['아크', '해주세용']	-0.3944294230956373	-0.3
1283	1283	U1Cz0X3GfAQ	더게임에서 인도랩터 음식먹는 방법 진짜 신기해요.	['더', '게임', '에서', '인도', '랩터', '음식', '먹는', '방법', '진짜', '신기해요']	-2.630454669972373	-1.32
1284	1284	U1Cz0X3GfAQ	멋있다	['멋있다']	2.0	2.0
1285	1285	U1Cz0X3GfAQ	인도랩터멋있다	['인도', '랩터', '멋있다']	1.2401196941945445	0.84
1286	1286	U1Cz0X3GfAQ	인도 랩터 존멋	['인도', '랩터', '존멋']	-0.7598803058054557	-0.51
1287	1287	U1Cz0X3GfAQ	늦게와서 ㅈㅅ..	['늦게와', '서']	0.0	0.0
1288	1288	U1Cz0X3GfAQ	와 포스 보소....	['와', '포스', '보소']	0.0	0.0
1289	1289	U1Cz0X3GfAQ	기리님 팬입니닷	['기리', '님', '팬', '입니', '닷']	0.12659743098060885	0.07
1290	1290	U1Cz0X3GfAQ	일찍왔다	['일찍', '왔다']	0.0	0.0
1291	1291	U1Cz0X3GfAQ	늦은이유가 있었군....	['늦은', '이유', '가', '있었군']	-1.0159033726191455	-0.63
1292	1292	U1Cz0X3GfAQ	렙터 ㄴㄴ렉스	['렙터', '렉스']	-2.1154180556518245	-1.63
1293	1293	U1Cz0X3GfAQ	싸우는게 바뀌면 좋겠다...<br>싸우는게 가위바위보하는 식임...	['싸우는게', '바뀌면', '좋겠다', '싸우는게', '가위바위보', '하는', '식임']	-0.12659743098060905	-0.07
