	Unnamed: 0	id	sentence	comment_cut	score	ratio
82	82	fFbyfJqfhQM	자세한 벙보 알려주셔서 감사하구요 영상 재밌게 보셨습니다 좋아요랑 구독 누르고가용 <br><br>그나저나 에일리언... 성체가 되기전에  죽여야겠네요 .. (뭐 실제였다면 인류멸망이지만요 미친.. 번신력...)	['자세한', '벙보', '알려주셔서', '감사하구요', '영상', '재밌게', '보셨습니다', '좋아', '요랑', '구독', '누르고가용', '그나저나', '에일리언', '성체', '가', '되', '기전', '에', '죽여야겠네요', '뭐', '실제', '였다면', '인류', '멸망', '이지만', '요', '미친', '번', '신력']	6.110682511132655	2.48
83	83	fFbyfJqfhQM	고기다먹었군 젠장	['고기', '다', '먹었군', '젠장']	-0.6198541442369957	-0.39
84	84	fFbyfJqfhQM	ㄷㄱㅈㄹㅈㅅㅈㄴㄷㅅㅈㅅㅈㅅㄷㅅㅈㅅㅈㅂㄷㅅㅈㅅㅈㅅㄷㅎㄷㅅㅈㅅㄷㅅㄷㅈㅂㄷㅅㄷㅎㅈㅅㄷㅂㄷㄴㅈㅅㄷㅅㄷㅅㅈㅎㅈㅅㄷㅁㅇㅅㅈㅅㅈㅂㄷㄱㄷㅂㅈㅅㅈㅇㅏㅇㅇㅇ	[]	0.0	-0.0
85	85	fFbyfJqfhQM	이야 만약 에일리언과저그와 싸우면 누가이길까요?	['이야', '만약', '에일리언', '과', '저그', '와', '싸우면', '누가', '이길까', '요']	2.1417300723213137	1.07
86	86	fFbyfJqfhQM	걍 다 저그네	['걍', '다', '저그', '네']	1.0726109698989377	0.67
87	87	fFbyfJqfhQM	래벨양만큼 시작지는 위험하다고하였다	['래', '벨', '양', '만큼', '시작', '지는', '위험하다고하였다']	0.5028645095038031	0.27
88	88	fFbyfJqfhQM	인간끼리 목따는 거 보는 거 이제 지겹다.. 저런 외계인 지구에 안 오나 진짜 왔으면 한다..	['인간', '끼리', '목', '따는', '거', '보는', '거', '이제', '지겹다', '저런', '외계인', '지구', '에', '안', '오', '나', '진짜', '왔으면', '한다']	-3.5875418334417994	-1.57
89	89	fFbyfJqfhQM	여왕 에이리언이 간지 캬 간지 나네	['여왕', '에이리언', '이', '간지', '캬', '간지', '나네']	-0.4043248412955661	-0.22
90	90	fFbyfJqfhQM	성충이 못가는곳: 김정은뱃속	['성충', '이', '못', '가는', '곳', '김정은', '뱃속']	0.2263784128309701	0.12
91	91	fFbyfJqfhQM	우와아!멋지게 생겼다ㅎ	['우와', '아', '멋지게', '생겼다']	3.0726109698989377	1.92
