	Unnamed: 0	id	sentence	comment_cut	score	ratio
170	170	ApZnqp9_Fzw	한 네티즌은 더 바디를 두고 이렇게 평했었죠. <br>&#39;관객이 전혀 모르던 이야기를 반전이랍시고 던지는 것만큼 치사하고 구린 결말은 없다.&#39;<br><br>원작 영화는 개인적으로 일말의 볼 가치조차 없는 싸구려 반전스릴러였습니다. <br>저걸 사와서 리메이크했다는 사실 자체가 도대체 어디에서 돈을 벌려고 들었던건지 이해가 잘 안되는데 <br>아마 예상과 크게 다르지 않은 영화가 된 것 같네요.	['한', '네티즌', '은', '더', '바디', '를', '두고', '이렇게', '평', '했었죠', '39', '관객', '이', '전혀', '모르던', '이야기', '를', '반전', '이', '랍시고', '던지는', '것', '만큼', '치사하고', '구린', '결말', '은', '없다', '39원', '작', '영화', '는', '개인', '적', '으로', '일말', '의', '볼', '가치', '조차', '없는', '싸구려', '반', '전', '스릴러', '였습니다', '저걸', '사와서', '리메이크', '했다는', '사실', '자체', '가', '도대체', '어디', '에서', '돈', '을', '벌려고', '들었던', '건지', '이해', '가', '잘', '안되는데', '아마', '예상', '과', '크게', '다르지', '않은', '영화', '가', '된', '것', '같네요']	-9.759128463148524	-3.39
171	171	ApZnqp9_Fzw	이런 영화는 <b>많이</b> <b>나와야</b> <b>합니다</b><br>얼마전에 느작없는 게이트를 보러갔는데 역시나 더군요.<br>화가 나서 댓글로 다 표현이 안될정도... 게이트 특집 영상 만들어야 할 각	['이런', '영화', '는', '많이', '나와야', '합니다', '얼마', '전', '에', '느작없는', '게이트', '를', '보러', '갔는데', '역시', '나', '더군요', '화가', '나서', '댓글', '로', '다', '표현', '이', '안될', '정도', '게이트', '특집', '영상', '만들어야', '할', '각']	-0.9087289343399748	-0.36
172	172	ApZnqp9_Fzw	마지막에ㅋㅋㅋㅋㅋㅋㅋ 아ㅋㅋㅋㅋㅋ 원작이 더 바디였군요 에고편보면서 비슷하다라고 생각하는데ㅋㅋㅋㅋ	['마지막', '에', '아', '원작', '이', '더', '바디', '였군요', '에고', '편', '보면서', '비슷하다라고', '생각', '하는데']	0.12378862947492465	0.06
173	173	ApZnqp9_Fzw	발없냥이...형 너무 귀여워열 ㅋㅋㅋㅋ	['발', '없냥', '이형', '너무', '귀여워', '열']	0.11896780041608103	0.07
174	174	ApZnqp9_Fzw	리뷰 보고 글을 남긴다면 예고를 봤을때 완전 표절이구나 더바디의 카메라 구도 편집점등등이 똑같았습니다<br>그냥 스토리만 리메이크를 하고 원작과 다른 연출을 보여줬으면 어땟을까 했는데<br>발새님의 리뷰를 보니 역시나 이네요	['리뷰', '보고', '글', '을', '남긴다면', '예고', '를', '봤을', '때', '완전', '표절', '이구나', '더', '바디', '의', '카메라', '구도', '편집', '점', '등등', '이', '똑같았습니다', '그냥', '스토리', '만', '리메이크', '를', '하고', '원작', '과', '다른', '연출', '을', '보여줬으면', '어땟을까', '했는데', '발새', '님', '의', '리뷰', '를', '보니', '역시', '나', '이네요']	3.524289739281692	1.33
175	175	ApZnqp9_Fzw	항상 재미있게 보고 있습니다~	['항상', '재미있게', '보고', '있습니다']	6.352663255590653	3.97
176	176	ApZnqp9_Fzw	원작은 재미있게 봤습니다 원작 추천추천	['원작', '은', '재미있게', '봤습니다', '원작', '추천', '추천']	4.235148245187805	2.3
177	177	ApZnqp9_Fzw	여전히 접니다 ㅋㅋ	['여전히', '접니다']	0.0	0.0
178	178	ApZnqp9_Fzw	잘 보고 갑니다 :)	['잘', '보고', '갑니다']	3.440975289464205	2.33
179	179	ApZnqp9_Fzw	이런 리뷰도 나쁘지는 않아요 ㅋㅋㅋ 영상 잘보고갑니다~~ (아 그러고보니 이번주에 인피니티워 2번째예고편이 공개된다는 루머가 있습니다. 어디까지 루머이니 확실성은 없네요 ㅠㅠ)	['이런', '리뷰', '도', '나쁘지는', '않아요', '영상', '잘', '보고', '갑니다', '아', '그러고', '보니', '이번', '주', '에', '인피니티', '워', '2', '번', '째', '예고편', '이', '공개', '된다는', '루머', '가', '있습니다', '어디', '까지', '루머', '이니', '확실성', '은', '없네요']	3.989460169644409	1.58
