	Unnamed: 0	id	sentence	comment_cut	score	ratio
66	66	Wd4v12BPjak	KTX여승무원들이 정규직 요구한다고 가차없이 해고하고 지 아들은 고용정보원에 혼자 특혜 입사시킨 이 인간이 인권을 논하다니...개가 웃겠다.	['KTX', '여', '승무원', '들', '이', '정규직', '요구', '한', '다', '고', '가차', '없이', '해고', '하고', '지', '아들', '은', '고용', '정보원', '에', '혼자', '특혜', '입사', '시킨', '이', '인간', '이', '인권', '을', '논', '하다니', '개', '가', '웃겠다']	1.2794770263911202	0.51
67	67	Wd4v12BPjak	문재인이 이빨 빠진 후 임플란트를 해서 정신이 없는건가..지가 해고시킨KTX여승무원들은 치매가 와서 생각이 안나나? 아니면 이런 인권쑈는 그냥 보여주기 코스프레인가? 암튼 쓰레기 인간이 틀림없다.	['문재인', '이', '이빨', '빠진', '후', '임플란트', '를', '해서', '정신', '이', '없는건', '가지', '가', '해고', '시킨', 'KTX', '여', '승무원', '들', '은', '치매', '가', '와서', '생각', '이', '안나', '나', '아니면', '이런', '인권쑈', '는', '그냥', '보여주기', '코스프레', '인가', '암튼', '쓰레기', '인간', '이', '틀림없다']	-0.4285228819671548	-0.16
68	68	Wd4v12BPjak	와, 약자 운운하면서 지가 참여정부 비서실장할때 정규직 요구햇다고 해고시켜서 지금까지도 싸우고있는 KTX여승무원들 손도 안잡는 저 위선을 봐라...이번 대선은 이재명이다.	['와', '약자', '운운하면서', '지가', '참여정부', '비서실', '장할', '때', '정규직', '요', '구', '햇', '다', '고', '해고', '시켜서', '지금', '까지도', '싸우고있는', 'KTX', '여', '승무원', '들', '손', '도', '안', '잡는', '저', '위선', '을', '봐라', '이번', '대선', '은', '이재명', '이다']	1.7227062322935682	0.67
69	69	Wd4v12BPjak	문재인씨..이재명이 토론하자니깐 탄핵이 먼저라면서 회피하는데 이런 인권 쑈는 뭡니까? 이럴려면 당신이 해고시켜서 지금도 싸우고잇는 KTX여승무원들의 손부터 잡으시오?  그냥 이재명에 발릴까봐 더민주당 친문 경선관계자에 비호받으며 도망다니는거 아니요?	['문재인', '씨', '이재명', '이', '토론', '하자니깐', '탄핵', '이', '먼저', '라면', '서', '회피', '하는데', '이런', '인권', '쑈', '는', '뭡', '니까', '이럴려면', '당신', '이', '해고', '시켜서', '지금', '도', '싸우고', '잇는', 'KTX', '여', '승무원', '들', '의', '손', '부터', '잡으시오', '그냥', '이재명', '에', '발릴까봐', '더', '민주당', '친문', '경선', '관계자', '에', '비호', '받으며', '도망', '다니는거', '아니요']	-0.36375989765272	-0.13
70	70	Wd4v12BPjak	문재인은 왜 재벌 세금감면하는 준조세폐지를 외치죠? 준조세 폐지하면 재벌세금 15조원을 국민이 내야합니다. 최순실이 핑계대는데 썩은 정치가 문제지 준조세 자체가 문제입니까? 행간에 문재인이 재벌보호와 대권보장을 거래하고 있다는 소문이 있는데 답변 바랍니다.	['문재인', '은', '왜', '재벌', '세금', '감면하는', '준조세', '폐지', '를', '외치', '죠', '준조세', '폐지', '하면', '재벌', '세금', '15조원', '을', '국민', '이', '내야', '합니다', '최', '순', '실', '이', '핑계', '대는데', '썩은', '정치가', '문제', '지', '준조세', '자체', '가', '문', '제입', '니까', '행간', '에', '문재인', '이', '재벌', '보호', '와', '대권', '보장', '을', '거래', '하고', '있다는', '소문', '이', '있는데', '답변', '바랍니다']	-0.7408237496667641	-0.27
71	71	Wd4v12BPjak	문재인씨가 지금 삼성본관앞에서 농성하고있는 삼성 반도체 백혈병피해자들 외면하는이유 아는 사람? 듣기에는 문재인이 참여정부때부터 삼성재벌 앞잡이라는데 사실인가요?	['문재인', '씨', '가', '지금', '삼', '성', '본관', '앞', '에서', '농성', '하고있는', '삼성', '반도체', '백혈병', '피해자', '들', '외면', '하는', '이유', '아는', '사람', '듣기', '에는', '문재인', '이', '참여정부', '때', '부터', '삼성', '재벌', '앞잡이', '라는', '데', '사실', '인가요']	-3.9737456362616275	-1.56
72	72	Wd4v12BPjak	진실의 눈 520 응 사실아니야	['진실', '의', '눈', '520', '응', '사실아니야']	1.0	0.56
73	73	Wd4v12BPjak	지금도 늦지않았습니다. 문재인 당신이 비서실장할때 정규직화를 요구하다가 해고되어 4000일 넘게 싸우고있는 KTX여승무원사태등 피해자들이 있으니 이런 코스프레말고 그들의 손을 잡아주십시요. 이재명캠프는 김승하승무원을 후원회에 영입함으로서 그들의 손을 잡았습니다.	['지금', '도', '늦지', '않았습니다', '문재인', '당신', '이', '비서실', '장할', '때', '정규직', '화', '를', '요구', '하다가', '해고', '되어', '4000일', '넘게', '싸우고있는', 'KTX', '여', '승무원', '사태', '등', '피해자', '들', '이', '있으니', '이런', '코스프레', '말고', '그', '들', '의', '손', '을', '잡아주십시요', '이재명', '캠프', '는', '김승하', '승무원', '을', '후원', '회', '에', '영', '입함', '으로서', '그', '들', '의', '손', '을', '잡았습니다']	-2.2173944681491355	-0.81
74	74	Wd4v12BPjak	문재인은 적페청산 절대 못한다<br>반대를 극복할 능력이 있을까?<br>문재인 제대로 알려면 <br>최상천의 사람나라 66강 잘들어 보세요<br>이분은 재벌개혁 할 의지도 능력도 없습니다	['문재인', '은', '적페', '청산', '절대', '못', '한다', '반대', '를', '극복', '할', '능력', '이', '있을까', '문재인', '제대로', '알려면', '최상', '천', '의', '사람', '나라', '66', '강', '잘', '들어', '보세요', '이분', '은', '재벌', '개혁', '할', '의지', '도', '능력', '도', '없습니다']	4.1748030519266495	1.63
75	75	Wd4v12BPjak	박성연 응 안봐	['박성연', '응', '안', '봐']	0.0	0.0
