	Unnamed: 0	id	sentence	comment_cut	score	ratio
42	42	N8lgrc4EMZs	1987의 주인공이신 실제 사람들 박종철 선배님 이한열 선배님 정말 감사드립니다. 진짜 비밀로 묻힐 뻔 했는데 알려주셔서 감사합니다. 잊지 않고 다시는 일어나지 않게 꼭 기억하겠습니다. 영화로 개봉해 주셔서 고맙습니다. 비록 댓글을 쓰는 거지만 정말 말이 못 할 정도로 진짜 감사하고 고맙습니다. 잘 살게 해주셔서 고맙습니다. 영웅분들이 계셔서 다행입니다. 박종철 선배님 이한열 선배님 하늘에서 보고 계시죠..? 좋은 나라로 바꿔주셔서 진짜 정말 고맙고 감사합니다. 하늘나라에서 편히 쉬시고<br>하고 싶은 취미생활 하시면서 즐겨주셧으면 좋겠습니다. 다시 한 번 감사합니다.	['1987', '의', '주인공', '이신', '실제', '사람', '들', '박종철', '선배', '님', '이한열', '선배', '님', '정말', '감사', '드립니다', '진짜', '비밀', '로', '묻힐', '뻔', '했는데', '알려주셔서', '감사합니다', '잊지', '않고', '다시는', '일어나지', '않게', '꼭', '기억', '하겠습니다', '영화로', '개봉', '해', '주셔서', '고맙습니다', '비록', '댓글', '을', '쓰는', '거지', '만', '정말', '말', '이', '못', '할', '정도', '로', '진짜', '감사하고', '고맙습니다', '잘', '살', '게', '해주셔서', '고맙습니다', '영웅', '분들', '이', '계셔서', '다행', '입니다', '박종철', '선배', '님', '이한열', '선배', '님', '하늘', '에서', '보고', '계시', '죠', '좋은', '나라', '로', '바꿔주셔서', '진짜', '정말', '고맙고', '감사합니다', '하늘나라', '에서', '편히', '쉬시고하고', '싶은', '취미', '생활', '하시면서', '즐겨주', '셧으', '면', '좋겠습니다', '다시', '한', '번', '감사합니다']	35.35258701279372	11.8
43	43	N8lgrc4EMZs	영화 보기 전에는 강동원이 쑈하는줄 알았습니다. 영화를 보고난 후 왜 우는지 알겠더라고요.<br>잠깐이나마 오해해서 죄송해요.<br>노무현 대대통령님 이제 복수 들어갑니다.<br>가시는길 꽃길만되시길	['영화', '보기', '전', '에는', '강동원', '이', '쑈', '하는줄', '알았습니다', '영화', '를', '보고', '난', '후', '왜', '우는지', '알겠더라고요', '잠깐', '이나마', '오해해', '서', '죄송해요', '노무현', '대', '대통령', '님', '이제', '복수', '들어갑니다', '가시는길', '꽃길', '만', '되시길']	5.901846442720992	2.34
44	44	N8lgrc4EMZs	강동원 골때리네	['강동원', '골', '때리네']	0.3636809464393338	0.25
45	45	N8lgrc4EMZs	선동질하는 1987	['선동', '질하는', '1987']	0.5604884907941267	0.38
46	46	N8lgrc4EMZs	1987 진짜 흥해야된다!	['1987', '진짜', '흥', '해야', '된다']	1.7525584192330352	1.03
47	47	N8lgrc4EMZs	개나소나 댓글 다니<br>문제네<br>찾아봐라 의원내각제 국가를<br>ㅂㅅ아	['개', '나소', '나', '댓글', '다니', '문제', '네', '찾아봐라', '의원내각제', '국가', '를', '아']	1.4006398582217618	0.67
48	48	N8lgrc4EMZs	놀구있다 정말.여기 완전 문슬람들 판이네.	['놀구있다', '정말', '여기', '완전', '문', '슬람', '들', '판이', '네']	0.6211096333762216	0.32
49	49	N8lgrc4EMZs	왜움?	['왜움']	0.0	0.0
50	50	N8lgrc4EMZs	그놈들이 또 정권 잡으면 저기 출연했던 사람들 또 블랙리스트 올라갈라...	['그', '놈', '들', '이', '또', '정권', '잡으면', '저기', '출연', '했던', '사람', '들', '또', '블랙리스트', '올라갈라']	1.7131699348329732	0.79
51	51	N8lgrc4EMZs	내 부모가 돌아가셔도 참 슬프지만.. 이 대한민국에서 수천만명이 죄 없이 당하고 죽는 그 현실을 보면서 .. 그 슬픔은 .. 나 하나로 끝나는 것이 아니라 내 부모, 나의 형제, 나의 자손, 내 이웃과 이 땅에서 숨쉬며 웃고 떠들던 모든 사람들의 슬픔이라 더 한 겁니다. 그래서 민주주의를 짓밟는 세력에 대항해 목숨을 버려야하는 이유인 것입니다.  지금껏 국민권력은 개돼지 취급받아왔습니다. 앞으로  더 이상 당하고 살지 맙시다.	['내', '부모', '가', '돌아가셔도', '참', '슬프지만', '이', '대한민국', '에서', '수천만', '명', '이', '죄', '없이', '당하고', '죽는', '그', '현실', '을', '보면서', '그', '슬픔', '은', '나', '하나로', '끝나는', '것', '이', '아니라', '내', '부모', '나', '의', '형제', '나', '의', '자손', '내', '이웃', '과', '이', '땅', '에서', '숨쉬며', '웃고', '떠들던', '모든', '사람', '들', '의', '슬픔', '이라', '더', '한', '겁니다', '그래서', '민주주의', '를', '짓', '밟는', '세력', '에', '대', '항해', '목숨', '을', '버려', '야하는', '이유', '인', '것', '입니다', '지금껏', '국민', '권력', '은', '개돼지', '취급', '받아', '왔습니다', '앞', '으로', '더', '이상', '당하고', '살', '지', '맙시', '다']	3.2639033887010513	1.11
52	52	N8lgrc4EMZs	이	['이']	0.0	0.0
53	53	N8lgrc4EMZs	나라위해 돌아 가신분 그만 이용해 쳐먹어라 니들 장난감도 아니고	['나라', '위해', '돌아', '가신', '분', '그만', '이용', '해', '쳐', '먹어라', '니', '들', '장난감', '도', '아니고']	-2.2530657082076533	-1.04
54	54	N8lgrc4EMZs	강동원 저새끼도 빨갱이엿어? 문죄인 할짓없이 영화쳐보지말고 알아서 사퇴해라	['강동원', '저', '새끼', '도', '빨갱이', '엿', '어', '문죄인', '할', '짓', '없이', '영화', '쳐', '보지', '말고', '알아서', '사퇴', '해라']	1.3533525951775969	0.6
55	55	N8lgrc4EMZs	문재인=빨갱이=세월호<br>이런 논리피는 댓글들 참 한결같네요 <br>댓글 열심히 달아서 용돈 벌이 하십쇼 <br>니네가 그렇게 댓글달고 안잡혀 가는게 다 민주화운동 덕분이야 똥멍청이들<br>어차피 부끄러움도 모를테지 <br>그냥 따로 모아서 딴나라 가서 살았음 좋겠어ㅋㅋ	['문재인', '빨갱이', '세월호', '이런', '논리', '피는', '댓글', '들', '참', '한결같네요', '댓글', '열심히', '달아서', '용돈', '벌이', '하십', '쇼', '니', '네', '가', '그렇게', '댓글달고', '안', '잡혀', '가는게', '다', '민주화', '운동', '덕분', '이야', '똥', '멍청이', '들', '어차피', '부끄러움', '도', '모를테지', '그냥', '따로', '모아서', '딴', '나라', '가서', '살았음', '좋겠어']	7.884765999581733	2.97
56	56	N8lgrc4EMZs	친일 짓거리로 호의호식하고 산거 속여먹고 여태껏  이나라가 진짜 역사를  잊었구나	['친일', '짓거리', '로', '호의호식', '하고', '산거', '속여', '먹고', '여태껏', '이나라', '가', '진짜', '역사', '를', '잊었구나']	0.9724605920905356	0.45
57	57	N8lgrc4EMZs	이런 영화는 이제 그만 좀 나왔으면 해요  끝없이 나오겠네요<br>공정성을 잃은 영화나 방송이나 거기에 연예인들이 공개적으로 지지하는 행동까지.. <br>이러다 작성한 투표용지 sns에 인증할 수 있는 날도 오겠어요 <br>뭐가 다를까<br>노 전 대통령은 그 때에는 이 정도는 아니었어요 이건 세뇌수준이예요	['이런', '영화', '는', '이제', '그만', '좀', '나왔으면', '해', '요', '끝없이', '나오겠네요', '공', '정성', '을', '잃은', '영화', '나', '방송', '이나', '거기', '에', '연예인', '들', '이', '공개', '적', '으로', '지지', '하는', '행동', '까지', '이러다', '작성', '한', '투표', '용지', 'sns', '에', '인증', '할', '수', '있는', '날', '도', '오겠어요', '뭐', '가', '다를', '까노', '전', '대통령', '은', '그', '때', '에는', '이', '정도', '는', '아니었어요', '이건', '세뇌', '수준', '이', '예요']	0.8576435019585323	0.31
58	58	N8lgrc4EMZs	빨갱이 세끼는 진실외곡  선동영상물 좃나 좋와한다!  빨갱이 세끼!	['빨갱이', '세', '끼', '는', '진실', '외곡', '선동', '영상', '물', '좃', '나', '좋와', '한다', '빨갱이', '세', '끼']	2.040590864442554	0.93
59	59	N8lgrc4EMZs	잊지말아야 합니다 아직도 그놈들이 득실득실합니다 자기들 밥그릇 안뺏기려고 국민들 빨갱이로몰아 죽이고, 분열시키고 거짓말하고 그 뿌리들이 한나라 새누리 자유당 이름만 바뀌어서 계속 국민들을 속이고 기만하고있고, 지금도 국민들이 속는줄 알고있다, 알려줘야한다 늬들은 반드시 뿌리뽑을거라고	['잊지말아야', '합니다', '아직도', '그', '놈', '들', '이', '득실', '득실합니다', '자기', '들', '밥그릇', '안', '뺏기려고', '국민', '들', '빨갱이', '로', '몰아', '죽', '이고', '분열', '시키고', '거짓말', '하고', '그', '뿌리', '들', '이', '한나라', '새누리', '자유당', '이름', '만', '바뀌어서', '계속', '국민', '들', '을', '속', '이고', '기만', '하고있고', '지금', '도', '국민', '들', '이', '속', '는줄', '알고있다', '알려줘', '야한다', '늬들', '은', '반드시', '뿌리', '뽑을거라고']	1.6027805177576984	0.58
60	60	N8lgrc4EMZs	우리대통령님 존경합니다	['우리', '대통령', '님', '존경', '합니다']	2.9403630643865557	1.73
61	61	N8lgrc4EMZs	태어났는데 친일파소리듣는것도 참 근데 강동원이라 이런슈발...	['태어났는데', '친일파', '소리', '듣는것도', '참', '근데', '강동원', '이라', '이런', '슈발']	2.164595127076355	1.08
62	62	N8lgrc4EMZs	강동원 외증조부가 친일이고<br>할아버지는 독립운동가라고 하던데...<br>복잡한 가정...<br>강동원 그래도 저는 참 좋아합니다.<br>열심히 해주세요.<br>문제인은 당최 뭔생각인지 모르겠지만	['강동원', '외', '증조부', '가', '친일', '이고', '할아버지', '는', '독립운동가', '라고', '하던데', '복잡한', '가정', '강동원', '그래도', '저', '는', '참', '좋아합니다', '열심히', '해주세요', '문제', '인', '은', '당', '최', '뭔', '생각', '인지', '모르겠지만']	5.583876636244319	2.25
63	63	N8lgrc4EMZs	북한이냐 여기가	['북한', '이냐', '여기', '가']	0.911395181733728	0.57
