	Unnamed: 0	id	sentence	comment_cut	score	ratio
6872	6872	d4kpBsxpP08	ㅋㅋㄹㅇ ㅈ밥들 ㅠㅠ 흑	['밥', '들', '흑']	0.0	0.0
6873	6873	d4kpBsxpP08	자세히 보기 ㄴㄴ<br><br><br><br>자세히 보기	['자세히', '보기', '자세히', '보기']	1.4516666171385102	0.91
6874	6874	d4kpBsxpP08	@게임폭판마 글케 복잡하게 생각할필요 없음 걍 낚시구나 라고 하면 끝	['게임', '폭', '판마', '글케', '복잡하게', '생각', '할', '필요', '없음', '걍', '낚시', '구나', '라고', '하면', '끝']	-0.71247000704428	-0.33
6875	6875	d4kpBsxpP08	존나 누르고싶어	['존나', '누르고싶어']	-0.1510874281603079	-0.12
6876	6876	d4kpBsxpP08	난 이걸 1분동안 누르고 취소하고 반복했다.	['난', '이', '걸', '1분', '동안', '누르고', '취소', '하고', '반복', '했다']	0.06700280480459267	0.03
6877	6877	d4kpBsxpP08	ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ아이거뭐여 ㅋㅋ ㄴㄴㄴㄴㄴㄴㄴㄴㄴ	['아이거', '뭐', '여']	0.0	0.0
6878	6878	d4kpBsxpP08	개인적인 의견인데 카니지 배우 잘못선택한듯... 원작과 좀 다른거 같음 그래도 톰하디는 떡대도 있고 한데...(개인적인 의견임)	['개인', '적', '인', '의견', '인데', '카니', '지', '배우', '잘못', '선택', '한', '듯', '원작', '과', '좀', '다른거', '같음', '그래도', '톰하디', '는', '떡대', '도', '있고', '한', '데', '개인', '적', '인', '의견', '임']	-1.7304243337650351	-0.7
6879	6879	d4kpBsxpP08	zㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ주인할부짘ㅋㅋㅋㅋㅋㅋ비유보솤ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['z', '주인', '할부', '짘비유보솤']	-0.13237119631552796	-0.08
6880	6880	d4kpBsxpP08	카니지는 얇고 비열하게 생기고 찰랑거리는 빨간 머리카락을ㅋㅋㅋ	['카니', '지는', '얇고', '비열하게', '생기', '고', '찰랑거리는', '빨간', '머리카락', '을']	-0.35801575572830235	-0.18
6881	6881	d4kpBsxpP08	아 띠바 쿠켱 스포당함ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['아', '띠바', '쿠켱', '스포', '당함']	-1.56693788468309	-0.92
6882	6882	d4kpBsxpP08	근데 이영상은 볼만함	['근데', '이', '영상', '은', '볼', '만', '함']	0.31340064207915064	0.17
6883	6883	d4kpBsxpP08	우린 멩독이다로 나오나	['우린', '멩독', '이다', '로', '나오나']	0.4307925059220992	0.25
6884	6884	d4kpBsxpP08	끄어엉!!	['끄어', '엉']	0.0	0.0
6885	6885	d4kpBsxpP08	끄어어어엉~~~~~~!!!!!!!	['끄어어어', '엉']	0.0	0.0
6886	6886	d4kpBsxpP08	대학살	['대', '학살']	-1.255709789808254	-0.97
6887	6887	d4kpBsxpP08	ㅋㅋㅋㅋ번역 카니지 ㅋ	['번역', '카니', '지']	0.1965069270951672	0.13
6888	6888	d4kpBsxpP08	크...이 영상보니 베놈 쿠키영상에서 우디 해럴슨의 짧지만 소름돋는 등장이 다시금 생각나네요...카니지를 영화에서 보게 될걸 생각하니 기대되네요...	['크이', '영', '상보', '니', '베놈', '쿠키', '영상', '에서', '우디', '해럴슨', '의', '짧지만', '소름', '돋는', '등장', '이', '다시금', '생각나네요', '카니', '지를', '영화', '에서', '보게', '될', '걸', '생각', '하니', '기대', '되네요']	1.6001052547799517	0.65
6889	6889	d4kpBsxpP08	ㅋㅋㅋ카니지는 꼭 19금으로나오길 ㅠ	['카니', '지는', '꼭', '19', '금', '으로나', '오길']	0.2881016272129281	0.16
6890	6890	d4kpBsxpP08	베놈 1대~5대 다뤄주시는건 어떨까요?	['베놈', '1', '대', '5', '대', '다뤄주시는건', '어떨까', '요']	0.07660759869282807	0.04
6891	6891	d4kpBsxpP08	그건 이미 고몽님이...읍읍	['그건', '이미', '고몽', '님', '이', '읍읍']	0.2283954777457116	0.13
6892	6892	d4kpBsxpP08	리뷰엉이님 코감기, 빨리물러나라~~ <br><br><br><br><br><br>카니지+톡신해주세열~...	['리뷰', '엉', '이', '님', '코감기', '빨리', '물러나라', '카니', '지', '톡', '신해', '주세', '열']	0.08803222035460646	0.04
6893	6893	d4kpBsxpP08	@엉삼 앗 넹!! 감기 사요나라~	['엉', '삼', '앗', '넹', '감기', '사요나라']	-1.0	-0.56
6894	6894	d4kpBsxpP08	ㅠㅜ콧물과 두통좀 제발...ㅠㅜㅋㅋㅋㅋ 카니지 톡신 고려토록할게용 !	['콧물', '과', '두통', '좀', '제발', '카니', '지', '톡신', '고려', '토록', '할게', '용']	-2.743883353342949	-1.32
6895	6895	d4kpBsxpP08	빨간 새끼=카니지	['빨간', '새끼', '카니', '지']	-0.8165015871804829	-0.51
6896	6896	d4kpBsxpP08	ㅋㅋ빨갱이 카니지	['빨갱이', '카니', '지']	-0.10568856495686713	-0.07
6897	6897	d4kpBsxpP08	카니지는 19금아님 답이없을듯...	['카니', '지는', '19', '금', '아님', '답', '이', '없을듯']	-0.26819063198374904	-0.14
6898	6898	d4kpBsxpP08	ㄹㅇ...카니지는 그래야합니다 베놈은 양보햇으니 ㅠ	['카니', '지는', '그래', '야합니다', '베놈', '은', '양보', '햇', '으', '니']	0.29305775741976564	0.15
6899	6899	d4kpBsxpP08	zzzzzzzzzzzzzz장말 웃기넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ	['zzzzzzzzzzzzzz', '장말', '웃기', '넼']	0.12183402044207182	0.08
6900	6900	d4kpBsxpP08	감사합니당 ! ㅠ ㄴ	['감사합니당']	0.0	0.0
6901	6901	d4kpBsxpP08	"<a href=""https://www.youtube.com/watch?v=d4kpBsxpP08&amp;t=1m06s"">1:06</a> 일시정지하면 베놈과 배경의 이질감이......."	['106', '일', '시', '정지', '하', '면', '베놈', '과', '배경', '의', '이', '질감', '이']	-0.6706917576002247	-0.32
6902	6902	d4kpBsxpP08	ㅋㅋㅋㅋㅋㅋ이질감이 흑 ㅠㅜ되둉	['이', '질감', '이', '흑', '되둉']	0.0	0.0
6903	6903	d4kpBsxpP08	아 스파이더맨2099리뷰를 볼려면<br>81년을 기달려야하나?	['아', '스파이더맨', '2099', '리뷰', '를', '볼려면', '81년', '을', '기', '달려야하나']	0.2198893147911901	0.11
6904	6904	d4kpBsxpP08	ㅋㅋㅋㅋㅋ81년ㅋㅋㅋㅋ	['81년']	0.0	0.0
