	Unnamed: 0	id	sentence	comment_cut	score	ratio
115	115	fMIEdGtEyeo	이  노래  올려  주셔서  감사합니다.	['이', '노래', '올려', '주셔서', '감사합니다']	0.2474773846094336	0.15
116	116	fMIEdGtEyeo	좋아요모아나좋아♡♡♡♡♡♡♡	['좋아요', '모아나', '좋아']	3.160764122036845	2.14
117	117	fMIEdGtEyeo	저 이노래 덕분에  노래 잘불르게돼었어요 노래못불르는분은 이거 30번 따라불러보세요 재미있어요	['저', '이노', '래', '덕분', '에', '노래', '잘불르게', '돼었어요', '노래', '못', '불르는', '분', '은', '이', '거', '30', '번', '따라', '불러', '보세요', '재미있어요']	-2.7985263678459815	-1.21
118	118	fMIEdGtEyeo	I like moana	['I', 'like', 'moana']	0.0	0.0
119	119	fMIEdGtEyeo	맔ㄴㄱㄴㄱ신ㄱㄹㄱㄴ·ㄴ·ㄹ	['맔신']	0.0	0.0
120	120	fMIEdGtEyeo	할머님장면만나오면눈물이나서고생했습니다이거보고화장실후다닥들어가는데남자화장실들어갈뻔했구요	['할머님', '장면', '만', '나오면', '눈물', '이나', '서', '고생', '했습니다', '이', '거', '보고', '화장실', '후', '다', '닥', '들어가는데', '남자', '화장실', '들어갈', '뻔했구요']	-4.304671485617544	-1.85
121	121	fMIEdGtEyeo	더빙보려구갔는데저희동네구린거티나게더빙고장났데서강제자막행	['더빙', '보려구', '갔는데', '저희', '동네', '구린거', '티나', '게', '더빙', '고장', '났데서', '강제', '자막', '행']	1.8690261820662597	0.87
122	122	fMIEdGtEyeo	지금까지 소향이 부른 노래 중 최고~<br>힘 빼고 부르니까 이렇게 감미롭고 자연스럽네요	['지금', '까지', '소향', '이', '부른', '노래', '중', '최고', '힘', '빼고', '부르니까', '이렇게', '감미', '롭고', '자연스럽네요']	1.199855840864784	0.55
123	123	fMIEdGtEyeo	기대했는데 기대한 것보다 더 좋았음.	['기대했는데', '기대한', '것', '보다', '더', '좋았음']	-0.704398523528238	-0.4
124	124	fMIEdGtEyeo	성우분들은 다 노래 잘 부르시는 것 같다..	['성우', '분들', '은', '다', '노래', '잘', '부르시는', '것', '같다']	1.3667727587637546	0.7
125	125	fMIEdGtEyeo	"<a href=""http://www.youtube.com/watch?v=fMIEdGtEyeo&amp;t=2m16s"">2:16</a>초부터 입모양... 싱크가 ㅋㅋㅋㅋ"	['216초', '부터', '입', '모양', '싱크', '가']	-0.5044891613616453	-0.28
126	126	fMIEdGtEyeo	바다 개이쁘다 색보소	['바다', '개', '이쁘다', '색', '보소']	1.3402955217644918	0.79
127	127	fMIEdGtEyeo	아니 안되지 할때가 특히 더 좋음..	['아니', '안되지', '할', '때', '가', '특히', '더', '좋음']	0.7340099005245024	0.39
128	128	fMIEdGtEyeo	노래 너무 잘불러서 누군지 보니까 내가 좋아하는 사람이였어 ㅠㅠㅠㅠ	['노래', '너무', '잘불러서', '누군지', '보', '니까', '내', '가', '좋아하는', '사람', '이', '였어']	1.837642766206352	0.88
129	129	fMIEdGtEyeo	노래 겁나 좋음!!!	['노래', '겁나', '좋음']	2.2474773846094336	1.52
130	130	fMIEdGtEyeo	please in japanese	['please', 'in', 'japanese']	0.0	0.0
131	131	fMIEdGtEyeo	개조아 미친ㅜㅜㅜㅜ	['개조', '아', '미친']	-2.0	-1.35
132	132	fMIEdGtEyeo	더빙버전으로 봤는데 누가이렇게 노래를잘하나했더니 알고보니 소향이었음ㅎㅎㅎ	['더빙', '버전', '으로', '봤는데', '누가', '이렇게', '노래', '를', '잘하나', '했더니', '알', '고', '보니', '소향', '이었음']	1.6253884560752652	0.75
133	133	fMIEdGtEyeo	Lyrics don&#39;t really matter but what I matters of those songs and voices that catch my attention~ I love her voice as it really match the theme songs of this movie~ keep us the good work So Hyang shi~ :)	['Lyrics', 'don', '39', 't', 'really', 'matter', 'but', 'what', 'I', 'matters', 'of', 'those', 'songs', 'and', 'voices', 'that', 'catch', 'my', 'attention', 'I', 'love', 'her', 'voice', 'as', 'it', 'really', 'match', 'the', 'theme', 'songs', 'of', 'this', 'movie', 'keep', 'us', 'the', 'good', 'work', 'So', 'Hyang', 'shi']	-1.3400409589397546	-0.51
134	134	fMIEdGtEyeo	이 노래 너무 좋아	['이', '노래', '너무', '좋아']	2.546576294307484	1.59
135	135	fMIEdGtEyeo	이건 진짜.. 더빙완전 잘된 영화...영화관에서 노래 들을때 반할뻔..	['이건', '진짜', '더빙', '완전', '잘', '된', '영화', '영화관', '에서', '노래', '들을', '때', '반할', '뻔']	4.830624460164449	2.25
136	136	fMIEdGtEyeo	노래가좋아요<br>♡♡♡♡♡♡	['노래', '가', '좋아요']	1.0089783227232871	0.68
137	137	fMIEdGtEyeo	모아나 영화는  정말 안전한 영화임ㅋㅋㅋ 슬픈데 피해안주게 슬픈데 눈물이 안나오게 하는 영화 ㅋㅋㅋㅋㅋㅋ	['모아나', '영화', '는', '정말', '안전한', '영화', '임', '슬픈데', '피해', '안주', '게', '슬픈데', '눈물', '이', '안', '나오게', '하는', '영화']	-2.9675017943330846	-1.32
138	138	fMIEdGtEyeo	그리고 저는 모아나 노래중에 이노래가  젤 좋아요	['그리고', '저', '는', '모아나', '노래', '중', '에', '이', '노래', '가', '젤', '좋아요']	1.88523963041857	0.91
139	139	fMIEdGtEyeo	저는 엄청 울어요	['저', '는', '엄청', '울어요']	-0.7615009381138544	-0.48
140	140	fMIEdGtEyeo	헐...나 이 영화봤는데 노래가 너무 좋아요..제가 바다에 있는느낌이고 살짝 울컥해요...<br>너무 좋아서 제가 노래를 너무<br>좋아하거든요...	['헐나', '이', '영화', '봤는데', '노래', '가', '너무', '좋아요', '제', '가', '바다', '에', '있는', '느낌', '이고', '살짝', '울컥', '해', '요', '너무', '좋아서', '제', '가', '노래', '를', '너무', '좋아하거든요']	-3.105791364723705	-1.28
