,id,sentence,comment_cut,score,ratio
31,PfSkdz7Ara0,와 그 와중에 타짜를 봐버렸네요 ㅠㅠ 정말 재미가 없고 허무한 영화였음...,"['와', '그', '와중', '에', '타짜', '를', '봐', '버렸네요', '정말', '재미', '가', '없고', '허무한', '영화', '였음']",-1.2542205517249023,-0.58
32,PfSkdz7Ara0,나쁜녀석들 원작 팬이라면 유미영 경감을 반길리가.. ㅋㅋㅋㅋ,"['나쁜', '녀석', '들', '원작', '팬', '이', '라면', '유미영', '경감', '을', '반길', '리가']",-4.31406080761327,-2.07
33,PfSkdz7Ara0,힘을내요 보고 눈물 한방울도 안흘린 저는 ㅠㅠ 진짜 감정에 무뎌졌나봐요 ㅠㅠ 어쩌다,"['힘', '을', '내', '요', '보고', '눈물', '한', '방울', '도', '안', '흘린', '저', '는', '진짜', '감정', '에', '무', '뎌', '졌', '나', '봐요', '어쩌다']",-3.4371018549561607,-1.47
34,PfSkdz7Ara0,조만간 3편 다씹을듯. 평이 영 개판,"['조만간', '3', '편', '다', '씹을듯', '평이', '영', '개판']",-1.2716483981202473,-0.67
35,PfSkdz7Ara0,...엑시트가 추석영화로 나왔으면 걍 일파전이었겠는데....,"['엑', '시트', '가', '추석', '영화로', '나왔으면', '걍', '일', '파전', '이었겠는데']",-1.5609127497839865,-0.78
36,PfSkdz7Ara0,"아무래도 국내 영화계에 억지 감동 신파로 성공한 영화들이 많았어서, 단순히 신파라는 이유로 거부감을 느끼는 경향이 있죠...","['아무래도', '국내', '영화계', '에', '억지', '감동', '신파', '로', '성공한', '영화', '들', '이', '많았어서', '단순히', '신파', '라는', '이유', '로', '거부', '감', '을', '느끼는', '경향', '이', '있죠']",-1.3217181040172665,-0.55
37,PfSkdz7Ara0,타자3는 카드를 알아야 볼 만한 영화...뭔 영환지 모르겠어요ㅜㅜ<br>나쁜 녀석들이 더 나을 듯 해요...ㅋㅋ,"['타자', '3', '는', '카드', '를', '알아야', '볼', '만', '한', '영화', '뭔', '영환', '지', '모르겠어요', '나쁜', '녀석', '들', '이', '더', '나을', '듯', '해', '요']",-6.687707698990662,-2.83
38,PfSkdz7Ara0,너무 목소리도 좋으시고 ㅎㅎ 평가도 너무좋네요 ㅎㅎ 감사합니다..,"['너무', '목소리', '도', '좋으시고', '평가', '도', '너무', '좋네요', '감사합니다']",1.7464822867004792,0.89
39,PfSkdz7Ara0,앗 마지막 멘트때문에 싫어요 누르고 싶었습니다.,"['앗', '마지막', '멘트', '때문', '에', '싫어요', '누르고', '싶었습니다']",-1.339464781958854,-0.7
40,PfSkdz7Ara0,맙소사*3,"['맙소사', '3']",0.0,0.0
41,PfSkdz7Ara0,이 리뷰를 보고 영화관을 갔어야했는데...ㅠ 타짜 개갞끼ㅠ,"['이', '리뷰', '를', '보고', '영화관', '을', '갔어야', '했는데', '타짜', '개갞끼']",0.32049825431635043,0.16
42,PfSkdz7Ara0,타짜 원아이드잭은 진짜..... 허영만 선생님이 고소 안하면 다행이다.,"['타짜', '원아', '이드', '잭', '은', '진짜', '허영만', '선생님', '이', '고소', '안', '하면', '다행', '이다']",-3.159573255458296,-1.47
43,PfSkdz7Ara0,꼭 보지말라면보고싶더라...타짜조조예매완료..,"['꼭', '보지말라면', '보고싶더라', '타', '짜조', '조', '예', '매', '완료']",0.0,0.0
