,id,sentence,comment_cut,score,ratio
46,tfJntocV3HE,솔직히 말하면 지니가 연기 겁나 잘함 유명해서 그런가,"['솔직히', '말', '하면', '지니', '가', '연기', '겁나', '잘', '함', '유명해서', '그', '런가']",2.184280214613234,1.05
47,tfJntocV3HE,나의 디즈니 인생곡 <br>1위: let it go<br>2위: speechless<br>3위: how far i’ll go<br>4위: under the sea,"['나', '의', '디즈니', '인생', '곡', '1', '위', 'let', 'it', 'go', '2', '위', 'speechless', '3', '위', 'how', 'far', 'ill', 'go', '4', '위', 'under', 'the', 'sea']",-2.4428601521835267,-1.03
48,tfJntocV3HE,허흐흑 자스민 술탄폐하!!!!!!!,"['허흐흑', '자스민', '술탄', '폐하']",-0.7250021011166269,-0.45
49,tfJntocV3HE,배우가 노래 직접 부른건가요 ?,"['배우', '가', '노래', '직접', '부른건', '가요']",1.1520964459495728,0.65
50,tfJntocV3HE,네 배우겸 가수인데 둘다 너무 잘하죠 ㅎㅎ,"['네', '배우', '겸', '가수', '인데', '둘다', '너무', '잘', '하죠']",1.8092717562322629,0.93
51,tfJntocV3HE,문재인이 자파같고 박그네가 쟈스민같음.,"['문재인', '이', '자파', '같고', '박', '그네', '가', '쟈', '스민', '같음']",-1.0485270184343527,-0.52
52,tfJntocV3HE,자 열분 진지하게 말할게요. 짱입니다. 노래채고...,"['자', '열', '분', '진지하게', '말', '할게요', '짱', '입니다', '노래', '채고']",0.03541747193460609,0.02
53,tfJntocV3HE,영화관에서 보는데 내 심장이 다 두근두근했음 ㅠㅠ,"['영화관', '에서', '보는데', '내', '심장', '이', '다', '두근두근', '했음']",-0.1239426704369575,-0.06
54,tfJntocV3HE,애들거라 재미없을줄알았는데 디즈니실사는 너무 뻔한이야기여도 느낌이다 모든게 다른이야기같음  이장면 나올때 진짜 소름돋음...;;,"['애', '들거라', '재미없을줄', '알았는데', '디즈니', '실사', '는', '너무', '뻔한이야', '기여', '도', '느낌', '이다', '모든', '게', '다른', '이야기', '같음', '이장면', '나올', '때', '진짜', '소름', '돋음']",-7.345115377789918,-3.09
55,tfJntocV3HE,디즈니 애니는 애들만 보는게 아니라 어른들도 함께보는 애니매이션이라 ㅎㅎ,"['디즈니', '애니', '는', '애', '들', '만', '보는게', '아니라', '어른', '들', '도', '함께', '보는', '애니매이션', '이라']",1.942113640699448,0.89
56,tfJntocV3HE,저도 대화하고 싶어요,"['저', '도', '대화', '하고', '싶어요']",0.03562578944513628,0.02
57,tfJntocV3HE,디지니는 노래만 잘만들고 영화는 개똥 (저에생각),"['디지니는', '노래', '만', '잘만', '들', '고', '영화', '는', '개똥', '저', '에', '생각']",-0.1182221654940604,-0.06
58,tfJntocV3HE,??? 디즈니나오는 영화마다 상 휩쓸고 매출 톱 끄는게 이유가 있죠;;,"['디즈니', '나오는', '영화', '마다', '상', '휩쓸고', '매출', '톱', '끄는게', '이유', '가', '있죠']",-0.5236787541648972,-0.25
